fb2e3648-b7c8-4aa8-91ba-832855cf55ee,xijinping,"[-0.03864433988928795, 0.08276073634624481, 0.07258310168981552, 0.03803534060716629, -0.030945733189582825, -0.049379341304302216, -0.03942795842885971, -0.22369703650474548, 0.14028304815292358, -0.1296127736568451, 0.21373718976974487, -0.06747028976678848, -0.1882145255804062, -0.11836100369691849, 0.038424111902713776, 0.19251693785190582, -0.16979475319385529, -0.1432705819606781, -0.10641276836395264, -0.03175783529877663, 0.006137561518698931, -0.0209088996052742, 0.06956764310598373, -0.020473673939704895, -0.012881571426987648, -0.3337053656578064, -0.11359480768442154, -0.1153683140873909, 0.10458333790302277, -0.009535511955618858, -0.07753521203994751, 0.0023888791911303997, -0.19632650911808014, -0.10886250436306, 0.02623777464032173, 0.08651498705148697, -0.043599218130111694, -0.07467702031135559, 0.19052019715309143, -0.06441710889339447, -0.2327456921339035, 0.09007701277732849, 0.05433453246951103, 0.16784147918224335, 0.15888914465904236, 0.08580705523490906, 0.017535123974084854, -0.1711188554763794, 0.15616697072982788, -0.10838104784488678, 0.04775387421250343, 0.1199205219745636, 0.1509995460510254, 0.04750325158238411, 0.033408790826797485, -0.12347269058227539, 0.03655137121677399, 0.10196741670370102, -0.16749170422554016, 0.014657650142908096, 0.15657354891300201, -0.037637870758771896, -0.022379877045750618, -0.038510847836732864, 0.23411521315574646, 0.0707445740699768, -0.09361143410205841, -0.14121708273887634, 0.12511736154556274, -0.09885610640048981, -0.055159084498882294, 0.06546061486005783, -0.1575181782245636, -0.14013449847698212, -0.29248812794685364, 0.021326549351215363, 0.4531770348548889, 0.01795400120317936, -0.16377440094947815, 0.002796715125441551, -0.07248513400554657, -0.01296025700867176, 0.0985381081700325, 0.1331826150417328, -0.031451478600502014, -0.043758682906627655, -0.09683357924222946, -0.043702445924282074, 0.20436793565750122, -0.08242431282997131, -0.011850095354020596, 0.14510288834571838, -0.018758995458483696, 0.05800166353583336, -0.04463271051645279, 0.03209090977907181, -0.09419814497232437, 0.0236891470849514, -0.14490923285484314, -0.0853155329823494, 0.0417376384139061, 0.0008806819096207619, -0.013477704487740993, 0.09790954738855362, -0.15254205465316772, 0.10755878686904907, 0.005834735929965973, 0.02470669150352478, 0.08760271966457367, 0.016512790694832802, -0.057344190776348114, -0.07778352499008179, 0.10994084924459457, -0.21827933192253113, 0.20079898834228516, 0.17615915834903717, 0.019807741045951843, 0.06776005029678345, 0.06900548934936523, 0.13679809868335724, -0.030787646770477295, 0.017903445288538933, -0.25799912214279175, -0.07875587791204453, 0.10413043200969696, 0.027987657114863396, 0.05550612136721611, 0.021399453282356262]"
86d858d0-62f3-4d40-82d9-0497763d08b4,yuzhengsheng,"[-0.0595487616956234, 0.12106078863143921, 0.04687792807817459, 0.02234729379415512, -0.089385025203228, -0.021686485037207603, -0.08143648505210876, -0.14925894141197205, 0.08822661638259888, -0.0557197630405426, 0.19471952319145203, -0.07388848066329956, -0.2079697549343109, -0.07782282680273056, 0.029679372906684875, 0.16927358508110046, -0.17177030444145203, -0.09439157694578171, -0.05480654537677765, -0.02842611074447632, -0.0011660810559988022, 0.0007456147577613592, 0.08999781310558319, -0.03897634893655777, -0.044428493827581406, -0.3204834461212158, -0.0797119066119194, -0.1217937171459198, 0.09823518246412277, -0.012941854074597359, -0.08525802195072174, 0.020486295223236084, -0.12812234461307526, -0.07280467450618744, 0.03931444510817528, 0.15226246416568756, -0.06805878132581711, -0.06094600260257721, 0.2076118439435959, -0.07454484701156616, -0.1954374760389328, 0.010162907652556896, 0.08542472124099731, 0.1909075230360031, 0.2739012539386749, 0.06958083808422089, 0.019549403339624405, -0.055772919207811356, 0.10623259842395782, -0.16595560312271118, 0.01995161734521389, 0.11914026737213135, 0.11822421103715897, 0.060964278876781464, 0.04447558522224426, -0.07040030509233475, 0.03916294500231743, 0.11390887200832367, -0.10964984446763992, -0.03989243507385254, 0.1583119034767151, -0.07315096259117126, 0.015038258396089077, -0.0227395948022604, 0.2830251157283783, 0.04937521368265152, -0.08521219342947006, -0.09685537219047546, 0.0984499529004097, -0.16516852378845215, -0.13297931849956512, 0.003947495482861996, -0.13862691819667816, -0.09774769842624664, -0.3085002601146698, -0.016907060518860817, 0.3689592182636261, 0.07897191494703293, -0.12082499265670776, 0.06722982972860336, 0.00994685385376215, -0.035347361117601395, 0.1123172864317894, 0.11815060675144196, -0.04828720539808273, -0.027755392715334892, -0.11511766910552979, -0.06308559328317642, 0.24020002782344818, -0.10223587602376938, 0.03158476948738098, 0.1388525813817978, -0.021251263096928596, 0.09043753892183304, 0.009761933237314224, 4.616077058017254e-05, -0.03191302716732025, -0.00040894048288464546, -0.1266307532787323, -0.04092781990766525, 0.03848941624164581, -0.07157530635595322, 0.01831570453941822, 0.11103662848472595, -0.1736798882484436, 0.07706086337566376, -0.03163118287920952, 0.06410032510757446, 0.06970048695802689, -0.02753358893096447, -0.04554472118616104, -0.040022581815719604, 0.1723315566778183, -0.18586008250713348, 0.15861012041568756, 0.18526305258274078, -0.021774565801024437, 0.05419531837105751, 0.1263042688369751, 0.11410781741142273, -0.016925930976867676, 0.045865144580602646, -0.23679152131080627, -0.07689671963453293, 0.04439999535679817, -0.007475221995264292, 0.061292991042137146, 0.07099016010761261]"
c8c6c057-4bb4-4311-a5f6-76532e025165,liuyunshan,"[-0.09970656782388687, 0.06869061291217804, 0.02717393822968006, 0.08687999844551086, -0.044858548790216446, -0.07594487071037292, -0.03513020649552345, -0.19910679757595062, 0.0602792352437973, -0.1082616001367569, 0.150007963180542, -0.13232643902301788, -0.2063901126384735, -0.07801076769828796, 0.01030530221760273, 0.15385295450687408, -0.12011684477329254, -0.09217505156993866, -0.07132695615291595, -0.06919616460800171, 0.016917485743761063, -0.013000823557376862, -0.01295003853738308, -0.0030385362915694714, -0.03310814127326012, -0.2806829512119293, -0.09582637995481491, -0.09631450474262238, 0.01430677343159914, 0.012741059064865112, -0.03419765830039978, 0.008712045848369598, -0.1522664874792099, -0.10289639979600906, 0.06673596799373627, 0.07957075536251068, -0.013610521331429482, -0.0380355566740036, 0.20316043496131897, -0.07768495380878448, -0.17535722255706787, 0.03963138908147812, 0.09361374378204346, 0.24229730665683746, 0.20999300479888916, 0.08270761370658875, -0.045049332082271576, -0.07540740072727203, 0.15228214859962463, -0.1700117141008377, 0.02133125253021717, 0.12858755886554718, 0.15557609498500824, 0.04122620075941086, 0.02085607685148716, -0.11080446094274521, 0.06344658136367798, 0.06460856646299362, -0.21319706737995148, -0.033894509077072144, 0.13788215816020966, -0.061458852142095566, -0.004976154305040836, 0.02746768109500408, 0.26631805300712585, 0.074394591152668, -0.10014840215444565, -0.1117279976606369, 0.12003250420093536, -0.1740940809249878, -0.002376742195338011, 0.01970626413822174, -0.14485213160514832, -0.16504144668579102, -0.28690409660339355, 0.05014633387327194, 0.44399815797805786, 0.08234910666942596, -0.14013630151748657, 0.053704243153333664, -0.07084383815526962, 0.0071624768897891045, 0.15099000930786133, 0.06545940786600113, -0.010868492536246777, -0.07939249277114868, -0.06337965279817581, -0.04095860943198204, 0.1981605440378189, -0.06805793941020966, -0.06442252546548843, 0.1329488307237625, -0.017280716449022293, -0.046509407460689545, 0.021086668595671654, -0.0012681182706728578, -0.061265166848897934, -0.020856717601418495, -0.09742908179759979, -0.057516612112522125, 0.06531094759702682, -0.0676162987947464, 0.06150312349200249, 0.11928781121969223, -0.22108399868011475, 0.12153887003660202, -0.027720395475625992, 0.03358415886759758, 0.06026996672153473, -0.005283915903419256, -0.10474225133657455, -0.019555680453777313, 0.1348697543144226, -0.2429284006357193, 0.19223928451538086, 0.11026470363140106, -0.04065250605344772, 0.10921911150217056, 0.04034731537103653, 0.10685175657272339, -0.010807348415255547, 0.04759080708026886, -0.17016328871250153, -0.12296044081449509, 0.06734771281480789, 0.04440286383032799, 0.11992748081684113, 0.025280117988586426]"
d2668b94-cdaf-4335-ac77-52690d6ad2e2,sunchunlan,"[-0.07806157320737839, 0.08232901245355606, 0.1106036901473999, -0.031488269567489624, -0.08218862116336823, -0.08346574753522873, -0.04779767617583275, -0.17483404278755188, 0.16121810674667358, -0.18003037571907043, 0.20265807211399078, -0.1093217208981514, -0.22241395711898804, 0.02268529310822487, -0.029196832329034805, 0.2252936214208603, -0.15449202060699463, -0.1319969892501831, -0.10177004337310791, -0.03305276110768318, 0.030202878639101982, 0.056454356759786606, -0.053400762379169464, 0.00207977881655097, -0.06856571137905121, -0.3410903513431549, -0.1005481407046318, -0.013466980308294296, 0.021072575822472572, -0.006380122154951096, -0.1056186705827713, 0.03896023705601692, -0.19583329558372498, -0.08325223624706268, 0.10391278564929962, 0.10393977165222168, -0.025945495814085007, -0.0648617148399353, 0.14175041019916534, -0.07888138294219971, -0.2615296542644501, 0.012727324850857258, 0.14978809654712677, 0.151197612285614, 0.14463423192501068, 0.02646034210920334, -0.020515721291303635, -0.12696301937103271, 0.13434666395187378, -0.19112761318683624, -0.07327736914157867, 0.11386404186487198, 0.09088826924562454, 0.10316915065050125, 0.03342611342668533, -0.1284101903438568, 0.014862963929772377, 0.17793600261211395, -0.14607705175876617, -0.027964329347014427, 0.11963272839784622, -0.14578689634799957, -0.01816212572157383, -0.03304975852370262, 0.22071462869644165, 0.05301668867468834, -0.11803092807531357, -0.16280606389045715, 0.10366905480623245, -0.15695859491825104, -0.025042511522769928, 0.013389094732701778, -0.09564518928527832, -0.13535860180854797, -0.28847575187683105, -0.022088145837187767, 0.42621663212776184, 0.033956632018089294, -0.13273029029369354, 0.07850722968578339, -0.05431840941309929, -0.004068111069500446, 0.09517809003591537, 0.06284124404191971, -0.011808019131422043, -0.004424912855029106, -0.06575869023799896, -0.001588054932653904, 0.27238211035728455, -0.07338404655456543, 0.08620356023311615, 0.14775830507278442, -0.053723692893981934, 0.06181570142507553, -0.021363474428653717, 0.04343750327825546, -0.13513074815273285, -0.027176616713404655, -0.10386167466640472, -0.003044591750949621, -0.01791197434067726, -0.03733425959944725, 0.013696588575839996, 0.13684925436973572, -0.2023630291223526, 0.1031000167131424, -0.023850422352552414, 0.0059720673598349094, 0.05810605362057686, 0.05622026324272156, -0.02635739929974079, -0.10973715037107468, 0.08684828132390976, -0.2241792231798172, 0.1717570722103119, 0.17494738101959229, -0.053897641599178314, 0.11317292600870132, 0.02927115000784397, 0.08109356462955475, -0.022608928382396698, 0.03276975825428963, -0.18882963061332703, -0.10217639803886414, 0.09699106216430664, -0.027220487594604492, 0.044443488121032715, -0.03525237366557121]"
416b930e-948c-403b-9696-8a06a2dae98f,zhangdejiang,"[-0.07227667421102524, 0.10569976270198822, 0.10146258771419525, -0.016555164009332657, -0.04549773037433624, -0.0034679630771279335, -0.05413331463932991, -0.13093794882297516, 0.09159684181213379, -0.07046611607074738, 0.27589407563209534, -0.0849873274564743, -0.27969956398010254, -0.044065725058317184, -0.05389869958162308, 0.18136468529701233, -0.20740380883216858, -0.06845948845148087, -0.07725770026445389, -0.0538102462887764, 0.07140500098466873, 0.048196710646152496, 0.012674716301262379, -0.03856524080038071, -0.07477287948131561, -0.3278914988040924, -0.09683091193437576, -0.1025964766740799, 0.04467359185218811, -0.008931905031204224, -0.001127384603023529, -0.03800627589225769, -0.13453328609466553, -0.013960683718323708, 0.028305955231189728, 0.04232283681631088, -0.009242805652320385, -0.11649143695831299, 0.20011118054389954, -0.04806828871369362, -0.2051968276500702, 0.02519921585917473, 0.10094073414802551, 0.15539243817329407, 0.184640035033226, 0.08421279489994049, 0.017285991460084915, -0.12176134437322617, 0.10718074440956116, -0.19208206236362457, 0.0473715141415596, 0.15684989094734192, 0.016233252361416817, 0.08753129839897156, 0.037570685148239136, -0.082743801176548, 0.025581536814570427, 0.10360042750835419, -0.14180290699005127, -0.02711271494626999, 0.12428900599479675, -0.06921102106571198, -0.005573759786784649, -0.033707939088344574, 0.1624085009098053, 0.05735940858721733, -0.07040703296661377, -0.18440967798233032, 0.13012614846229553, -0.1961469203233719, -0.13253626227378845, 0.07196250557899475, -0.14168398082256317, -0.1277204155921936, -0.3021840453147888, 0.025979530066251755, 0.4527720510959625, 0.09534809738397598, -0.1068703830242157, 0.0640489012002945, -0.026606038212776184, -0.04635099321603775, 0.18128834664821625, 0.09841469675302505, 0.0390080064535141, -0.05595720186829567, -0.09235551208257675, -0.023640567436814308, 0.27882152795791626, -0.08721966296434402, -0.031053340062499046, 0.19719021022319794, -0.014787264168262482, 0.033355869352817535, 0.019540855661034584, 0.043397072702646255, -0.021909866482019424, 0.013125205412507057, -0.07819952070713043, -0.022769887000322342, 0.07926405221223831, 0.002614501863718033, -0.007233211304992437, 0.07347587496042252, -0.16465692222118378, 0.08785542845726013, -0.014444321393966675, 0.00551078375428915, 0.07019034028053284, -0.027545377612113953, -0.06763967871665955, -0.01993233896791935, 0.1845310479402542, -0.20830963551998138, 0.20597510039806366, 0.1662299931049347, 0.017476825043559074, 0.06977471709251404, 0.09241656959056854, 0.11181817948818207, -0.011806455440819263, -0.025856273248791695, -0.22076517343521118, -0.12437835335731506, 0.04142816364765167, 0.02136731892824173, 0.07761795073747635, 0.003361739218235016]"
5055ecef-22f7-4479-a843-e8b58b193251,zhanggaoli,"[-0.031188728287816048, 0.10602158308029175, 0.1334846466779709, -0.017880264669656754, -0.11081647127866745, -0.027985291555523872, -0.1114371120929718, -0.17752742767333984, 0.07259120792150497, -0.11147377640008926, 0.2837648093700409, -0.057327426970005035, -0.19846831262111664, -0.10115301609039307, 0.0029201842844486237, 0.21905039250850677, -0.18988271057605743, -0.15835748612880707, -0.09169594198465347, 0.03684170916676521, 0.03989461809396744, -0.0014745425432920456, 0.007650311570614576, -0.003861108561977744, -0.07778109610080719, -0.35597655177116394, -0.12050873041152954, -0.06697758287191391, 0.04396270960569382, -0.01210040133446455, -0.09633135050535202, 0.026838870719075203, -0.17876850068569183, -0.059914298355579376, 0.04986840859055519, 0.11360390484333038, -0.028919972479343414, -0.14077062904834747, 0.0965331643819809, -0.07311757653951645, -0.21965962648391724, 0.08019878715276718, 0.06287671625614166, 0.11373502016067505, 0.24044211208820343, 0.02658117562532425, 0.09123186022043228, -0.13317817449569702, 0.06681133806705475, -0.2482585310935974, -0.03836905211210251, 0.1256069839000702, 0.040868569165468216, 0.08374661207199097, 0.024678418412804604, -0.18712128698825836, 0.04252653941512108, 0.13219107687473297, -0.15483786165714264, -0.002734000328928232, 0.0900546982884407, -0.10614599287509918, -0.02284969761967659, -0.037208978086709976, 0.17111818492412567, 0.11808037012815475, -0.09947771579027176, -0.1968565136194229, 0.12721987068653107, -0.15317614376544952, -0.062026821076869965, 0.03786782547831535, -0.15740399062633514, -0.17217287421226501, -0.3202240765094757, 0.002035597339272499, 0.43610697984695435, 0.1139209121465683, -0.20439714193344116, 0.04710966721177101, -0.027804791927337646, 0.05251102149486542, 0.08098795264959335, 0.09086800366640091, 0.014642588794231415, -0.04612813889980316, -0.18216826021671295, 0.002485699951648712, 0.2052919715642929, -0.08681561797857285, 0.08090583235025406, 0.22645950317382812, -0.021464062854647636, 0.06842432916164398, 0.035268384963274, 0.0948639065027237, -0.05944705754518509, 0.02708371728658676, -0.10699260234832764, 0.01148320734500885, 0.017372090369462967, -0.019076572731137276, -0.0026976524386554956, 0.11398179084062576, -0.08671912550926208, 0.08179928362369537, -0.07738736271858215, 0.032837167382240295, 0.014255297370254993, -0.06360183656215668, -0.008880581706762314, -0.04523933678865433, 0.1337498277425766, -0.202066570520401, 0.14591115713119507, 0.2263409048318863, -0.019464535638689995, 0.11225315928459167, 0.10340726375579834, 0.13672366738319397, -0.04762716963887215, -0.04751402884721756, -0.23834720253944397, -0.059729937463998795, 0.0030036112293601036, -0.025034235790371895, -0.017380952835083008, 0.014644863083958626]"
98811453-483e-4aa2-9a15-7d115f9acdcc,pengliyuan,"[-0.11278504133224487, 0.0757349506020546, 0.07929906994104385, -0.09661746770143509, -0.07446732372045517, -0.054267290979623795, -0.11807605624198914, -0.19386836886405945, 0.09258392453193665, -0.09566354006528854, 0.16694976389408112, -0.10263315588235855, -0.21398161351680756, -0.007104600314050913, -0.03596002236008644, 0.242349773645401, -0.2339727282524109, -0.16003015637397766, -0.04726118594408035, 0.03596971184015274, 0.02290230244398117, 0.03087667003273964, -0.055803343653678894, 0.009871725924313068, -0.04868091642856598, -0.36268529295921326, -0.1645672619342804, -0.016642514616250992, 0.003977874293923378, 0.028431665152311325, -0.008609662763774395, 0.09340661019086838, -0.19059592485427856, -0.006006632000207901, 0.07246387749910355, 0.08584704250097275, 0.03882506117224693, -0.20276832580566406, 0.09395529329776764, -0.043333664536476135, -0.2955871522426605, 0.07258430868387222, 0.1530822515487671, 0.15351028740406036, 0.22104567289352417, -0.05566541105508804, 0.006402120925486088, -0.12090776115655899, 0.09818094968795776, -0.188838928937912, -0.0121855977922678, 0.08325101435184479, 0.014022845774888992, 0.06447406113147736, 0.060275763273239136, -0.19096864759922028, 0.026785369962453842, 0.16863656044006348, -0.1760368049144745, -0.0455874428153038, 0.07744860649108887, -0.07353311777114868, 0.021944159641861916, -0.10098470747470856, 0.17352932691574097, 0.17098970711231232, -0.09453734755516052, -0.2556929886341095, 0.16993451118469238, -0.0916491150856018, -0.01939186081290245, 0.07794173061847687, -0.168989360332489, -0.15733100473880768, -0.2777788043022156, 0.011998235248029232, 0.3581974506378174, 0.09188566356897354, -0.16284805536270142, 0.09544063359498978, -0.025593500584363937, 0.003723669797182083, 0.11210869252681732, 0.11208371818065643, 0.06803429126739502, -0.04033618047833443, -0.08871014416217804, -0.026215016841888428, 0.27969443798065186, -0.005751141346991062, -0.020181717351078987, 0.216837078332901, -0.07054836302995682, -0.017411882057785988, 0.008014855906367302, 0.05869365483522415, -0.07719705253839493, -0.006249817553907633, -0.18246091902256012, -0.07418105751276016, -0.0003920895978808403, 0.03424852341413498, -0.04391660541296005, 0.1899431049823761, -0.10062961280345917, 0.06658826768398285, 0.01472451165318489, 0.039340730756521225, -0.0068737599067389965, -0.033852722495794296, -0.0005144164897501469, 0.011351499706506729, 0.11109112203121185, -0.2209271341562271, 0.2031240463256836, 0.0963929295539856, 0.02322092279791832, 0.08922356367111206, 0.06904937326908112, 0.06659165769815445, -0.025607898831367493, -0.07713571935892105, -0.21758651733398438, -0.03345336392521858, 0.11021024733781815, 0.006361857987940311, 0.04714543744921684, 0.020140375941991806]"
0351c22a-aee9-460e-8440-a67ec405a138,likeqiang,"[-0.07517122477293015, 0.027353430166840553, 0.05959903821349144, -0.036407388746738434, 0.030091265216469765, -0.059616707265377045, -0.011666844598948956, -0.11679346114397049, 0.1142679899930954, -0.0421493761241436, 0.2623271644115448, -0.08233702182769775, -0.2294887900352478, -0.14497613906860352, -0.003743113949894905, 0.18669573962688446, -0.1465359628200531, -0.12594664096832275, -0.10786942392587662, -0.01303430087864399, 0.10118627548217773, -0.05286107957363129, 0.06721126288175583, 0.03646983578801155, -0.10974761098623276, -0.33449333906173706, -0.13030122220516205, -0.06607967615127563, 0.01763288304209709, -0.0018313457258045673, -0.048281967639923096, 0.0618261843919754, -0.18048755824565887, -0.1005730926990509, 0.030337944626808167, 0.10623565316200256, 0.026186618953943253, -0.08126121014356613, 0.22961340844631195, 0.041607435792684555, -0.22431938350200653, 0.06698816269636154, 0.05659443140029907, 0.2320932149887085, 0.23560139536857605, 0.04428146034479141, 0.05221593379974365, -0.11368806660175323, 0.09044427424669266, -0.14254462718963623, 0.04818817228078842, 0.16239650547504425, 0.06791848689317703, 0.05440247058868408, 0.02994108758866787, -0.060940347611904144, 0.04710660129785538, 0.09944219887256622, -0.1273774802684784, -0.06080568581819534, 0.09003213047981262, -0.04997644200921059, -0.0716852992773056, -0.0839104875922203, 0.09633997827768326, 0.07101471722126007, -0.07970486581325531, -0.20648936927318573, 0.14407536387443542, -0.10377597063779831, -0.11509538441896439, 0.06634127348661423, -0.23439159989356995, -0.09749937057495117, -0.3675311803817749, 0.02031046152114868, 0.4633801579475403, 0.01913236454129219, -0.16745087504386902, 0.07703626900911331, -0.030241213738918304, -0.016346359625458717, 0.1373942345380783, 0.11660967767238617, -0.003120819106698036, 0.01522847544401884, -0.0764283612370491, 0.022083409130573273, 0.17004358768463135, -0.03175267577171326, -0.054386090487241745, 0.12182101607322693, -0.0023415610194206238, 0.06314584612846375, 0.06146614998579025, 0.0709906592965126, 0.004679584875702858, 0.07331310957670212, -0.16691900789737701, -0.007393015082925558, 0.08495761454105377, 0.0017881561070680618, 0.013965826481580734, 0.08009803295135498, -0.16127310693264008, 0.08066897094249725, 0.03512594476342201, 0.024345986545085907, 0.0600908137857914, 0.019914742559194565, -0.10520492494106293, -0.02795148640871048, 0.10208582133054733, -0.2181965857744217, 0.11977941542863846, 0.2222384512424469, 0.010888940654695034, -0.005339332856237888, 0.12523718178272247, 0.11725708097219467, -0.02038663625717163, 0.05582323670387268, -0.2526170611381531, -0.04522239789366722, 0.058985307812690735, 0.070068359375, 0.06644371151924133, 0.012535851448774338]"
36d88bbb-d789-43a9-ab6a-5240d38c8ec8,wangqishan,"[-0.07864576578140259, 0.12591242790222168, 0.021851804107427597, -0.03098900616168976, -0.04185953363776207, 0.006121793296188116, -0.05881655216217041, -0.12064896523952484, 0.03665550425648689, -0.031611986458301544, 0.15523111820220947, -0.03659939020872116, -0.14987486600875854, -0.0878593921661377, -0.03238128498196602, 0.10790601372718811, -0.17122618854045868, -0.10210862010717392, -0.04062808305025101, -0.04355014115571976, 0.012752878479659557, 0.06464400887489319, 0.009425537660717964, -0.02008512057363987, -0.0587567463517189, -0.24822098016738892, -0.07318475097417831, -0.09823641926050186, 0.043207548558712006, 0.016286775469779968, -0.040662601590156555, -0.002422644989565015, -0.2389703094959259, -0.0717720091342926, 0.06539148092269897, 0.08560503274202347, -0.030299894511699677, -0.04403220862150192, 0.13046880066394806, 0.005951625294983387, -0.18405596911907196, 0.057126451283693314, 0.08931761980056763, 0.2466151863336563, 0.2199898064136505, -0.03958769515156746, -0.02191445231437683, -0.060778915882110596, 0.09123875945806503, -0.16996081173419952, 0.10284052789211273, 0.16644783318042755, 0.15712317824363708, 0.11733041703701019, -0.008645720779895782, -0.07978121936321259, 0.024633705615997314, 0.11514048278331757, -0.044211506843566895, 0.005368540529161692, 0.1190025731921196, -0.02853088080883026, 0.028709776699543, -0.03461712971329689, 0.18363706767559052, 0.07592388242483139, -0.0903266966342926, -0.18873636424541473, 0.08880483359098434, -0.0878678485751152, -0.11327946931123734, 0.04379452392458916, -0.14731340110301971, -0.09193263947963715, -0.2989521026611328, 0.09263703972101212, 0.318020761013031, 0.0967474952340126, -0.14573761820793152, 0.03793523088097572, -0.14387118816375732, 0.03356856852769852, 0.050826359540224075, 0.07783892750740051, -0.033525917679071426, 0.009677768684923649, -0.0267611313611269, 0.008563881739974022, 0.23708005249500275, -0.05544804036617279, -0.08898459374904633, 0.14330989122390747, -0.0515693798661232, 0.002036980353295803, 0.03132438287138939, 0.0414980947971344, -0.00959086325019598, -0.011910159140825272, -0.11606911569833755, -0.028229622170329094, 0.04069142788648605, -0.12094330042600632, -0.013378243893384933, 0.20710332691669464, -0.24836960434913635, 0.11768487840890884, 0.0021525865886360407, 0.03530567139387131, 0.0766923651099205, 0.010579383932054043, -0.038182731717824936, 0.000757685280404985, 0.12806501984596252, -0.19544681906700134, 0.2918066084384918, 0.1484413892030716, 0.030189361423254013, 0.07562050968408585, 0.11761997640132904, 0.06543735414743423, -0.019563164561986923, -0.02350785583257675, -0.1487790197134018, -0.11074622720479965, 0.05816952511668205, 0.05525076389312744, 0.03033171035349369, 0.044533878564834595]"
18fe6f36-c9fa-4cd9-a980-aaf93e43c4be,hanzheng,"[-0.01710495911538601, 0.0713898167014122, 0.11368925869464874, 0.04306083545088768, -0.047085728496313095, -0.03078446164727211, -0.015607021749019623, -0.13322991132736206, 0.07169338315725327, -0.08948653936386108, 0.23862676322460175, -0.067900151014328, -0.20806379616260529, -0.08486934751272202, -0.033615756779909134, 0.19324882328510284, -0.12920041382312775, -0.09503766149282455, -0.09884128719568253, -0.07109586894512177, 0.07850413769483566, 0.03160092234611511, 0.011141547933220863, -0.07307925820350647, -0.06227454915642738, -0.3327452540397644, -0.0710848942399025, -0.0729280561208725, 0.06048939377069473, -0.04545695707201958, -0.07890056073665619, 0.06367065757513046, -0.12141651660203934, -0.049294304102659225, 0.04512958973646164, 0.09458373486995697, -0.0043988460674881935, -0.09365059435367584, 0.20139814913272858, -0.03161446750164032, -0.20526152849197388, 0.04178947955369949, 0.072377510368824, 0.20128858089447021, 0.2549465298652649, 0.02791665494441986, 0.043631069362163544, -0.11836179345846176, 0.13474930822849274, -0.20027786493301392, 0.002582814544439316, 0.10993053019046783, 0.05755135789513588, 0.11378266662359238, -0.03722786158323288, -0.12987831234931946, 0.04195904731750488, 0.03819972276687622, -0.13063861429691315, -0.04887790605425835, 0.15139465034008026, -0.14544513821601868, -0.029639244079589844, 0.015448725782334805, 0.20230570435523987, 0.05627589672803879, -0.09905999153852463, -0.17739884555339813, 0.11199364066123962, -0.19349899888038635, -0.08642780780792236, -0.012533605098724365, -0.16787748038768768, -0.06976225227117538, -0.3391992449760437, 0.028615357354283333, 0.45554283261299133, 0.04458652436733246, -0.17818383872509003, 0.0331246592104435, -0.05700189247727394, 0.026879511773586273, 0.18011322617530823, 0.14338496327400208, -0.0064304545521736145, -0.026816517114639282, -0.13272635638713837, -0.01592746563255787, 0.250765323638916, -0.09451451152563095, -0.04500811547040939, 0.15252941846847534, -0.000517306849360466, 0.10500834882259369, 0.04345659166574478, 0.0814414918422699, -0.06451799720525742, 0.029291845858097076, -0.10651925206184387, 0.007359870709478855, 0.04580582305788994, -0.03725801035761833, 0.021837085485458374, 0.1631050854921341, -0.14089733362197876, 0.17409375309944153, -0.06680679321289062, 0.07087203115224838, 0.07223868370056152, -0.06826744228601456, -0.03984278440475464, -0.02873542159795761, 0.12727481126785278, -0.14110882580280304, 0.13798972964286804, 0.18974485993385315, 0.02801862359046936, 0.0855703353881836, 0.1263205111026764, 0.12665805220603943, -0.023509899154305458, 0.03258639574050903, -0.2787855267524719, -0.04425172135233879, 0.01745448261499405, 0.020851723849773407, 0.03273841738700867, 0.02614378184080124]"
